id_1,id_2
14,10418
14,13511
14,14666
14,21157
14,10182
14,2075
14,14164
14,10109
14,2684
14,11332
14,17325
14,10426
14,18216
14,16534
14,9745
14,1943
14,10641
14,20655
14,3128
14,9105
14,5994
14,7301
14,2327
14,11315
14,22020
14,8389
14,18858
14,5398
14,12017
14,16630
15,15507
15,353
15,18689
16,10134
17,1626
17,17433
17,2417
17,21059
18,9220
18,20276
18,11804
18,11323
18,5458
18,9677
18,11644
18,3259
18,2224
18,8139
18,14497
18,16615
18,961
18,8232
18,5943
18,17163
18,15174
18,11498
18,7966
18,20435
18,14597
18,2442
18,16071
18,10611
18,5622
18,1209
18,20938
18,3279
18,10468
18,15531
18,5046
18,12842
18,4502
18,16524
18,14547
18,16895
18,9525
18,17984
19,330
19,9184
19,16420
19,1773
19,4048
19,18886
19,10681
19,701
19,4064
19,15172
19,18374
19,11003
19,20923
20,364
7427,1901
7427,916
7427,7502
7427,6219
7427,6173
7427,19493
7427,12609
7427,18527
7427,21787
7427,18886
7427,4320
7427,15425
7427,17212
7427,4064
7427,6980
7427,21809
7427,8038
7427,8057
7427,3342
7427,2416
7427,3821
7427,15543
7427,12169
7427,10126
7427,436
7427,4045
7427,6686
7427,1063
7427,10231
7427,17357
7427,6696
7427,14249
7427,347
7427,9905
7427,9151
7427,5951
7427,13530
7427,1710
7427,15188
7427,4246
7427,9104
7427,9594
22,17818
22,4106
22,6540
22,14467
22,3964
22,10633
22,15690
22,21325
22,14179
22,15129
22,4670
22,4794
22,5215
22,7470
22,14027
22,19111
22,10959
22,11609
22,15868
22,10393
22,897
22,15368
22,7781
22,11816
22,21221
22,481
22,1189
22,11488
23,7082
23,6763
23,19678
23,6457
24,11345
24,6432
24,21035
24,21955
11196,7750
11196,7216
26,18024
26,6290
26,22177
26,2509
26,10544
26,18368
26,17848
26,13602
26,14409
26,16994
26,19957
26,7139
26,12458
26,17354
26,8734
26,3270
26,7694
26,8763
26,3798
26,8788
26,8149
26,18153
26,4948
26,3779
26,6264
26,18949
26,14768
26,9235
26,18725
26,7460
27,5890
27,21247
27,9521
27,21785
27,3586
27,4857
11197,6272
11197,17523
11197,1308
11197,21662
29,9500
29,3443
29,4754
29,14971
29,20829
29,11158
29,14840
29,20895
29,15807
29,17088
29,10972
29,15359
29,5160
29,4941
29,19643
30,17178
30,2838
30,17983
30,8584
30,16854
31,12972
31,13716
31,18727
31,21598
31,17090
31,13783
31,17350
31,12542
31,1722
31,5049
32,1703
32,16417
32,17252
32,19252
32,19222
32,18703
32,12869
32,10041
32,9839
32,9248
32,1783
32,4858
32,8531
32,22330
32,19574
32,7095
32,9986
32,14248
32,14790
32,8636
32,7347
32,10757
32,9849
32,5619
32,20280
32,7041
32,17833
32,6622
32,19700
32,8766
32,14832
32,120
32,20983
32,2157
32,13003
32,6083
32,4075
32,10496
32,1980
32,22467
32,19509
32,1024
32,14791
33,15191
33,22181
34,14106
34,14650
194,21683
194,16853
36,7360
36,21489
36,18754
36,1293
37,13886
37,3270
37,6290
37,22177
37,17354
37,10544
37,17363
37,8149
37,17848
37,18153
37,14409
37,18024
37,3779
37,19957
37,8788
37,9235
37,4948
37,7460
38,2124
38,21229
38,14944
38,1381
38,783
38,14205
39,11260
39,18037
39,18217
39,4133
39,11916
39,19387
39,13130
39,14454
39,4225
39,1176
39,10670
39,18234
39,19271
39,3864
39,8977
39,21630
39,16885
40,20152
40,12062
40,10581
40,10497
40,19197
41,9484
41,16635
41,14796
41,14772
41,6095
41,1200
41,19010
41,4882
41,19667
41,922
41,13584
41,5097
41,21163
41,10621
41,18515
41,5739
41,8669
41,12067
41,19458
41,15413
41,11815
41,19307
41,45
42,13992
42,18030
42,16727
42,14804
42,909
42,8050
43,4163
43,4518
43,10503
43,10997
43,2422
43,1273
43,13418
43,19101
43,14109
43,1750
43,188
43,21626
43,13415
44,3103
44,4751
44,4401
44,9813
44,2532
44,1126
44,21324
44,4031
44,21274
44,5589
44,568
44,21681
44,19964
44,18235
44,839
44,16105
44,7288
44,13140
44,19621
44,19127
44,4077
44,14703
44,1618
44,20168
44,13408
44,11248
44,12025
44,7919
44,12745
44,5525
44,6398
44,20516
44,9567
44,4527
44,2160
44,20037
44,18167
44,20889
44,9996
44,6706
44,4917
44,11850
44,11473
44,17591
44,5165
44,13074
44,8062
44,3074
44,18638
44,7978
44,3981
44,18539
44,18624
44,1517
44,21087
44,5010
44,5317
44,8795
44,7606
45,7887
45,15604
45,14796
45,19307
45,12067
45,11022
45,6095
45,5337
45,1713
45,16993
45,21536
45,14790
46,16127
46,3494
46,3963
46,2252
46,12130
46,16368
46,5878
46,15553
46,365
47,6686
47,1125
47,5207
47,22277
47,630
47,1503
47,19436
47,9275
47,12516
47,3409
47,19731
47,17983
47,16155
48,16879
48,5541
48,14228
48,6206
49,2599
49,7734
49,655
49,4809
49,8911
49,7799
49,9256
49,14076
49,13608
49,7837
49,6674
49,14868
49,8535
49,19014
49,7553
49,1274
49,17284
49,10512
49,13853
49,12285
49,280
49,21955
49,19626
49,10210
49,20216
49,7735
49,701
49,17983
49,5362
49,5500
49,21105
50,197
50,8606
50,14031
50,12993
50,9379
50,19388
50,5280
50,13576
50,20153
50,3530
50,17694
50,15969
50,19743
50,7320
50,21729
50,10707
50,9240
50,14213
50,6441
50,3695
52,13463
52,12715
52,11878
52,6333
52,14080
52,5972
52,12546
52,10857
52,17291
52,10100
52,7206
53,21072
54,13755
54,14402
54,12462
54,19426
54,14260
54,9248
55,12472
55,10980
55,9578
55,15384
55,15839
55,21270
55,2316
55,2348
55,14350
55,8348
55,22352
55,22149
55,15121
55,21544
55,10626
55,21937
55,19001
56,16887
56,9872
56,496
56,9642
56,4779
56,13197
56,18853
56,6096
56,5057
56,20024
56,1339
56,3935
56,20781
56,1635
56,18970
56,723
56,4305
56,7951
56,20538
56,3695
57,10895
57,21662
57,2117
57,4656
57,10816
57,18442
57,6023
57,20543
57,12204
57,5561
57,6213
57,15940
57,5400
57,9882
57,16561
15071,3935
59,5353
59,13048
59,18152
60,21713
60,18893
60,1193
60,11140
60,290
60,17860
60,3300
60,11611
60,4425
60,6886
60,22403
60,18782
60,5777
60,5066
60,16052
60,15644
61,22276
61,12379
61,21732
61,12684
61,8357
61,7200
61,11028
61,18377
61,16332
61,7316
61,5126
61,17731
61,5492
61,17491
61,1922
61,11728
61,11888
61,5603
61,15088
61,21896
61,14790
61,3076
61,4909
61,16700
61,8050
61,15904
61,18569
61,5074
61,6488
61,12572
61,13627
61,6130
61,13117
61,16797
61,4739
61,1769
61,12410
61,3273
61,5523
61,8455
61,12627
61,10518
61,20103
61,18502
61,1521
61,9364
61,13462
61,12846
61,15433
61,20795
61,21751
61,2857
61,20105
61,3148
61,18693
61,1544
61,9559
61,17289
61,348
61,21951
61,8671
61,9921
61,22236
61,9880
61,16482
61,3213
61,18881
61,19157
61,21594
61,13238
61,4079
61,16400
61,8501
61,11788
61,11001
61,4601
61,12556
61,11809
61,8968
61,13339
61,4604
61,5220
61,1728
61,11667
61,3930
61,8698
61,3215
61,9417
61,15751
61,19367
61,7839
61,785
61,21781
61,2252
62,21172
62,3026
63,6511
63,21097
8677,20924
8677,21713
8677,9759
8677,18289
8677,4190
8677,21055
8677,20257
8677,6041
8677,9850
8677,12831
8677,7108
8677,6720
8677,22230
8677,326
8677,20879
8677,8837
8677,21917
8677,3094
8677,15749
8677,10439
8677,16291
8677,22052
8677,17247
8677,20029
8677,19654
8677,22166
65,19598
65,872
65,789
65,11230
65,8245
65,3047
65,16993
65,13244
65,701
65,17566
65,17392
65,9940
66,9858
66,21572
66,15718
66,8458
66,1679
66,2216
66,4846
66,9382
66,3987
66,12677
67,18992
67,16676
67,14628
67,791
67,18919
67,10932
68,366
68,20113
68,10922
68,16502
68,19635
69,526
69,20012
69,4186
69,12031
69,13610
69,19031
69,959
69,21687
70,14551
70,16034
70,20582
70,18911
70,21366
70,3663
70,19504
70,7029
70,4693
70,20076
70,12830
70,9282
70,9710
70,7595
70,20923
70,18475
70,10152
70,19854
70,924
71,4677
72,15319
72,1901
72,17641
72,21229
72,14205
72,10372
72,1381
72,6728
72,13015
72,10701
72,19743
72,9275
72,21729
72,16552
72,783
72,10379
72,18016
72,11460
72,11817
72,7460
73,239
73,580
73,9578
73,20617
73,1621
73,10904
73,19203
73,6050
74,20744
74,6337
74,2359
74,16299
74,12007
74,10436
74,12437
74,18827
74,19474
74,18440
74,16721
74,17307
74,17922
74,6348
74,15213
74,9039
74,6844
74,15502
74,6920
74,4630
74,8452
74,3731
74,3487
74,1327
74,8523
75,14497
75,14659
75,19027
75,8014
75,2442
75,16895
75,11244
14854,17877
14854,2725
14854,2648
14854,4903
77,9603
77,16960
77,8482
77,9197
77,22229
77,20555
77,6552
77,21512
77,8874
77,20888
77,10241
77,13294
77,14650
77,9176
77,21120
77,12151
77,12911
77,3469
77,10783
77,1597
77,2474
77,2270
77,16618
77,19000
77,8972
77,15684
77,7768
77,12633
77,21211
78,16809
79,11173
79,12514
79,19026
79,410
79,13675
79,10974
79,7228
79,20335
80,17170
80,11904
80,8426
80,16636
80,17500
80,12568
81,6766
81,13464
81,13157
81,17253
81,13600
81,6588
81,17300
81,486
81,4235
81,16303
81,5188
81,8483
81,5778
81,19574
81,13400
81,8852
81,3199
81,12190
81,20927
81,7967
81,16761
81,21344
81,3204
81,14577
81,2232
81,10444
81,5029
81,7499
81,626
81,17536
81,21178
81,15394
81,5823
81,11643
81,22245
81,18075
81,7295
81,5713
81,13582
81,3781
81,17897
81,14809
81,6335
81,12672
81,12095
81,13550
81,14998
82,7422
82,1142
82,3559
82,18002
82,17914
83,16490
83,18859
83,10642
83,3553
83,5937
83,21048
83,7068
83,5617
83,16688
83,15090
85,17912
85,19729
85,13899
85,19081
85,9982
85,21327
85,1586
85,4093
86,15845
86,17269
86,16026
86,7184
86,12809
86,1129
86,6575
87,2409
87,13525
88,7550
88,11657
88,16988
88,10308
88,18015
88,5587
88,22171
88,13958
88,13264
88,19743
88,8243
88,19476
88,840
88,18971
88,14181
88,19870
88,14272
88,17460
88,7535
88,12500
88,1047
88,14115
88,21729
88,16648
88,679
88,20653
88,8482
88,10066
88,7961
88,19795
88,15785
88,11003
88,16968
88,10379
88,16520
88,8519
88,19992
88,16186
88,1271
88,17370
88,8049
88,14166
88,5307
88,22208
88,16977
88,20827
88,12175
88,7467
88,21088
89,6455
89,11531
89,17441
89,4769
89,543
90,11341
90,14154
90,20433
90,11230
90,3735
90,6057
90,5919
90,15110
90,6171
90,19347
90,11203
90,5716
90,19941
90,11260
90,15236
90,11007
90,6347
90,19135
90,9113
90,4453
90,9319
90,8025
90,16560
90,4499
90,8883
90,17988
90,18906
90,20909
90,1123
90,16895
91,12670
91,5557
91,5410
91,16270
91,1660
91,20466
91,13723
91,14701
91,17343
91,16622
92,1225
92,7797
92,10155
92,18396
92,15986
92,7487
7437,9978
7437,3420
7437,12650
7437,14653
7437,12240
7437,10264
7437,12845
7437,18698
7437,19491
93,6709
93,5227
94,767
94,1901
94,8606
94,14181
94,21573
94,12896
94,22171
94,6409
94,1372
94,1047
94,19743
94,4499
94,5212
94,21729
94,21985
94,6916
94,18825
94,16032
94,17391
94,21588
95,1357
95,4232
95,4755
95,4188
95,13173
95,7196
95,9330
95,6566
95,1181
95,13049
95,20706
95,9869
95,17804
95,16514
95,3290
95,10760
95,17620
95,22042
95,8169
95,18976
95,10953
95,19881
95,6781
95,20027
95,6556
95,12513
95,4084
95,1401
95,6395
95,9566
95,16322
95,4423
95,20636
95,20478
95,16835
95,20521
95,19602
95,3253
95,8239
95,11480
95,10579
95,22317
95,17635
95,11560
95,2922
95,8607
95,9045
95,1689
96,18418
96,14325
96,20388
96,13435
96,8500
96,2539
97,7076
97,13261
97,18356
97,16975
98,18123
98,1282
98,15567
98,1283
98,17667
98,6091
98,17229
98,18187
98,16155
98,16290
98,3154
98,10779
98,729
98,9284
98,6536
98,21226
98,17128
98,20592
98,2455
98,10657
22374,1901
22374,11657
22374,14181
22374,3502
22374,5808
22374,5458
22374,3735
22374,2096
22374,22171
22374,8606
22374,6470
22374,19743
22374,14031
22374,927
22374,6409
22374,18825
22374,18512
22374,19347
22374,20067
22374,4499
22374,10614
22374,11332
22374,6347
22374,18432
22374,5382
22374,12500
22374,14192
22374,15110
22374,20024
22374,13445
22374,21729
22374,6481
22374,12740
22374,3073
22374,21013
22374,16741
22374,2856
22374,9784
22374,13821
22374,6993
22374,20951
22374,5748
22374,21212
22374,3935
22374,11177
22374,13899
22374,10426
22374,10379
22374,6116
22374,12458
22374,12459
22374,17299
22374,14802
22374,20047
22374,5307
22374,17148
22374,1372
22374,20781
22374,4786
22374,15749
22374,11957
22374,19553
22374,12452
22374,5212
22374,517
22374,3491
22374,17866
22374,5228
99,12472
99,10980
99,3741
99,17340
99,2466
99,3791
99,17056
99,13175
99,11469
99,4563
99,4653
99,7365
99,2051
99,3221
99,14308
99,1789
99,9164
99,9843
99,15384
99,15839
99,17169
99,20337
99,20778
99,8574
99,21307
99,8663
99,9777
99,5045
99,216
99,18819
99,18369
99,20415
100,11266
100,15008
100,4420
100,3705
100,8807
100,17321
100,1503
100,20462
100,7750
100,21338
101,4751
101,787
101,20162
101,19525
101,3852
101,25
101,8803
101,3241
101,21236
101,10849
101,9034
101,2966
101,11329
101,13922
101,5858
101,4118
101,12774
101,410
101,18869
101,11375
101,10805
101,17738
101,7919
101,8050
101,1618
101,20516
101,18167
101,14090
101,11850
101,9641
101,17591
101,12837
101,15449
101,12759
101,13140
101,19127
101,5082
101,1517
101,15416
101,7355
101,1558
101,20083
101,11137
101,8795
101,2539
102,1766
102,18473
102,21891
102,7221
102,15097
102,7104
102,17882
102,15055
102,2153
102,8842
102,10945
102,17588
102,10539
103,20990
103,1136
103,4076
103,3291
103,10497
103,4526
103,11310
103,20152
103,16191
103,10581
103,827
103,10174
103,8630
103,2869
103,20045
103,12589
103,20820
103,12062
103,17920
104,10057
104,13755
104,589
104,6612
104,19115
104,10095
104,14260
104,4323
104,13783
104,17350
104,5570
104,12972
104,6358
104,15150
104,20756
104,21598
104,10731
104,10458
104,9574
104,1722
104,20261
104,16625
104,21527
104,22134
104,17090
104,3956
104,19677
104,5049
104,12027
104,15103
105,5548
105,10632
105,11880
105,21165
105,18953
105,12429
105,1640
105,11655
106,13551
106,6764
106,8985
106,13776
106,1602
106,13053
106,2882
106,16975
106,19702
106,22173
106,5785
106,12965
106,21280
106,7867
106,19050
106,21538
106,14822
106,15385
106,187
106,12038
106,16112
106,16779
106,3838
106,6823
106,8910
106,14340
106,4419
106,5147
106,11507
106,14628
106,4211
106,7602
106,6113
106,12512
106,7503
106,9263
106,16181
106,6914
106,8712
106,14591
106,2208
106,3138
106,17065
106,2282
106,3676
106,16972
106,17740
106,8514
106,18260
106,4967
106,10978
106,9144
106,1377
106,11102
106,8395
106,20049
106,8434
106,20488
107,467
108,469
108,20316
109,9603
109,3238
109,20107
109,4830
109,10969
109,14575
109,20380
109,14539
109,16749
109,9661
109,511
109,19470
109,7618
109,6233
109,5735
109,5987
109,9987
109,3192
109,14170
109,21022
109,13073
109,3397
109,21102
109,17881
109,14166
109,3287
109,3863
109,15240
109,6193
109,21931
109,20594
110,9239
110,13194
110,3735
110,6083
110,18825
110,18560
110,12521
110,18565
110,701
110,3731
110,15408
110,13294
110,8509
110,21088
110,16205
110,16721
111,1302
111,9254
112,10426
112,19743
112,15313
112,21729
112,17866
113,18006
113,15107
113,16072
113,14516
113,6603
113,19567
113,13134
113,18100
113,6244
113,13537
113,9531
113,4152
113,6940
113,21144
113,21272
113,10843
113,16337
113,20314
113,16992
113,2902
113,4907
113,17079
113,11379
113,6427
113,6318
113,5844
113,12160
113,5799
113,10072
113,20862
113,11424
113,20826
113,7812
113,17065
113,6621
113,6491
113,19735
113,14862
113,21497
113,4099
113,2959
113,3932
113,4300
113,18002
113,19133
113,3870
114,3563
114,10368
114,11228
114,20462
114,18012
114,1705
114,3622
114,364
114,8637
114,20525
115,8785
115,10570
115,12303
115,17624
115,4221
115,15339
116,3807
116,9600
116,3052
116,7179
116,18789
117,21767
22282,3636
22282,11187
22282,1658
22282,19540
22282,13239
22282,10347
22282,5339
22282,1877
22282,16823
22282,6181
22282,16813
119,14266
119,4212
119,11718
119,12794
120,16417
120,17252
120,11229
120,4633
120,12936
120,1783
120,7749
120,22330
120,7005
120,14248
120,3902
120,9839
120,9849
120,7041
120,4075
120,17833
120,12869
120,13003
120,6622
120,14790
120,14791
121,8086
121,15280
121,16098
121,3628
121,8098
121,7411
121,13234
121,10285
121,15643
123,8606
123,375
123,14181
123,130
123,10617
123,19483
123,6829
123,21708
123,14562
123,16968
123,10379
123,14245
123,343
123,2496
123,21663
123,20844
123,8540
123,13719
123,14192
123,22316
123,6189
123,2822
123,19093
123,8473
123,17296
123,17426
123,14895
124,9415
124,15262
124,5784
124,16850
124,22272
124,16812
124,17827
124,14331
124,5690
125,19856
125,14792
125,11147
125,8566
125,21963
126,5857
126,1533
126,11537
126,21064
126,12401
126,22304
126,4601
126,21888
126,21275
126,15378
126,17554
126,11829
126,20207
126,19969
126,13205
126,5624
126,17728
126,19337
126,13233
126,6353
126,17318
126,8495
127,4440
127,18545
127,11449
127,11273
127,10749
127,17384
127,917
127,3735
127,8631
127,356
127,5896
127,18966
127,14561
127,3995
127,16993
127,6980
127,14777
127,9284
127,9287
127,405
127,15159
127,4786
127,11332
127,15236
127,8883
127,7412
127,3521
127,9126
127,11634
127,3911
127,11341
127,21729
127,12936
127,2311
127,21569
127,17726
127,4337
127,8754
127,11892
127,6140
127,20892
127,6441
127,5918
127,3896
127,770
127,18262
127,3892
127,1639
127,10468
127,2572
127,12247
127,15090
127,4516
127,10701
127,679
127,12283
127,3757
127,12464
127,19135
127,19743
127,9319
127,16977
127,15283
127,9275
127,7848
127,3496
127,13428
127,17464
127,13915
127,1123
127,16895
128,10166
128,682
128,4930
128,2119
128,10234
128,8396
128,6811
128,9928
128,2833
128,8613
128,21828
128,13984
128,12145
128,7969
128,2080
128,1156
128,13423
128,9936
128,641
128,11785
128,672
128,7452
128,4476
128,19129
128,17392
128,142
128,9602
129,22359
129,13515
129,1035
129,9174
129,10256
129,11916
129,10257
129,13112
129,12321
129,8557
129,18424
129,19640
129,10174
129,12853
129,5353
129,15236
129,22283
129,3996
129,1339
129,1860
129,14908
129,10224
129,4357
129,17983
129,16895
129,12982
130,9367
130,4147
130,375
130,14181
130,10912
130,11467
130,18288
130,9053
130,19743
130,21708
130,8519
130,2565
130,10379
130,9934
130,18714
130,1617
130,3797
130,8540
130,14192
130,22316
130,18721
130,18744
130,7066
130,21729
130,17296
131,7162
131,306
131,21255
131,11507
132,11345
132,11212
132,19013
132,264
132,10890
133,1901
133,7026
133,14031
133,6045
133,715
133,14685
133,11761
133,9074
133,5325
133,19743
133,19757
133,11332
133,1087
133,6107
133,17692
133,18062
133,21729
133,17697
133,10426
133,17791
133,14403
133,1979
133,21033
133,22443
133,9632
133,8482
133,1053
133,17099
133,3432
133,11894
133,17231
133,6137
133,9389
133,18216
133,19432
133,21356
133,19289
133,12283
133,8790
133,10926
133,5093
133,3229
133,8098
133,21588
133,15012
134,11984
134,555
134,11500
134,17254
134,15616
134,21214
134,16664
134,22124
134,18408
134,13893
134,12977
134,8555
134,20076
134,12628
134,14551
134,18708
134,13764
134,20254
134,2144
134,18495
134,16709
828,7552
828,8641
828,11890
828,16733
136,5187
136,3533
136,10511
136,2170
136,1964
136,7165
14864,4141
14864,160
14864,13439
14864,170
14864,18717
14864,370
14864,9021
14864,18917
14864,9620
14864,386
138,3990
138,4758
138,1293
138,14017
138,6291
138,6542
138,11043
138,1962
138,12064
138,6413
138,11003
138,5439
138,5158
138,51
138,20182
138,19732
138,11181
138,16362
138,554
138,7350
138,5448
138,18021
138,11712
138,12777
138,13639
138,10292
138,11611
138,968
138,15187
138,10387
138,21066
138,21586
138,8377
138,17837
139,2053
139,17255
139,602
140,1011
140,5948
140,12677
140,19447
141,6763
141,5035
141,21301
141,3576
141,9938
141,1211
141,15505
141,20083
141,233
141,19020
141,14090
141,19495
141,8439
141,3449
141,16754
141,4296
141,13798
142,10166
142,682
142,2119
142,10234
142,8396
142,9928
142,2833
142,8613
142,4930
142,13984
142,12145
142,7969
142,2080
142,1156
142,13423
142,9936
142,11785
142,672
142,4476
142,19129
142,9602
143,19777
143,16470
143,10261
144,10661
144,13714
144,14267
144,21392
144,8840
145,7646
145,12472
145,12928
145,2754
145,21375
145,10443
145,15947
145,12742
145,15321
145,15399
145,4687
145,10980
145,18819
145,2612
145,14503
145,3465
146,17110
146,18022
147,9367
147,16564
147,1658
147,16823
147,3641
147,11187
147,2972
147,3262
147,10347
147,5339
147,11942
147,6181
148,12654
148,11846
148,7833
148,10047
148,6562
148,3066
148,21671
148,14981
148,18886
148,3342
149,10475
149,7781
149,4132
149,12601
149,19748
149,248
149,481
150,11341
150,8606
150,19757
150,15236
150,20758
150,7735
150,6441
150,14495
150,14356
150,13426
150,14377
150,14031
150,15468
150,17622
150,11449
150,14829
150,9893
150,3573
151,526
151,4186
151,12031
151,10499
151,19946
151,959
151,20012
151,19038
151,4887
151,3212
151,19731
151,3766
151,10540
152,8529
152,16574
152,5156
152,5719
152,6298
152,22428
152,15674
152,11686
152,8936
153,19372
153,18921
153,3906
153,4172
153,20542
153,2689
154,15215
154,729
154,1054
154,3457
154,701
154,6659
7447,3214
7447,7447
7447,20269
7447,16543
7447,6553
7447,9619
7447,8655
7447,10088
7447,652
7447,17102
7447,21774
156,10976
156,9652
156,6466
156,3906
156,17056
156,22237
156,21206
156,16001
156,7091
156,11719
156,13175
156,13098
156,8335
156,5122
157,11213
157,19492
157,5183
157,7735
157,15223
157,14900
157,7164
157,21254
157,11280
157,15114
157,13875
157,1827
157,16408
157,21213
157,10947
157,5695
157,3630
157,11389
157,13297
157,12332
157,8367
157,20632
157,19889
157,5518
157,18906
157,10578
157,1701
157,20291
965,20217
965,12790
159,18777
159,9220
159,4399
159,11323
159,5458
159,9525
159,4461
159,14996
159,9677
159,14497
159,8869
159,6806
159,5694
159,19573
159,3584
159,961
159,983
159,2442
159,159
159,4518
159,10799
159,12408
159,15174
159,12088
159,9294
159,2981
159,9125
159,18645
159,7325
159,16073
159,19777
159,15531
159,21740
159,10789
159,11289
159,11538
159,4502
159,14045
159,15773
159,18208
159,16895
159,18168
159,17984
160,4141
160,9620
160,170
160,18717
160,17080
160,6775
160,9021
160,13439
160,386
160,18917
161,13616
162,325
162,18079
162,20458
163,3731
163,822
163,7968
163,8392
163,18872
164,421
164,971
164,349
164,1551
164,13800
164,19148
164,20188
165,9973
165,10905
165,2271
165,10803
165,19973
165,3492
165,12375
165,7755
165,9729
165,13263
165,8054
165,14648
165,13101
165,17480
165,3131
165,3174
165,16868
165,21635
165,7663
165,21605
165,11319
166,15319
166,18121
166,5538
166,21676
1019,7571
1019,7025
1019,21489
1019,6213
1019,14596
1019,14804
1019,18416
168,2703
168,17765
168,15774
169,5908
169,5878
169,20481
169,7488
170,18717
170,9620
170,13439
171,8482
171,20937
171,7258
171,14174
171,8302
171,9319
172,3690
172,3496
173,1169
173,710
173,20879
173,1817
173,5632
173,15151
173,7364
173,21325
173,12851
173,10436
173,8572
173,22080
173,20888
173,20342
173,10241
173,9176
173,17386
173,17216
173,6552
173,15647
173,6677
173,3469
173,19594
173,12495
173,6719
173,18105
173,22438
173,14400
173,1094
173,10439
173,21764
173,1078
173,16960
173,12450
173,17540
173,15763
173,19380
173,15749
173,5255
173,8819
173,4670
173,8874
173,13294
173,7383
173,2242
173,9160
173,21120
173,12461
173,18974
173,7015
173,10783
173,6802
173,11734
173,17598
173,13382
173,18577
173,18856
173,8932
173,22052
173,522
174,14626
174,4629
174,11539
174,18504
174,18405
175,8432
175,9695
175,2725
175,9428
175,4989
176,7308
176,18727
176,7093
176,6420
176,15586
176,9990
176,14521
176,8249
176,3694
176,20068
176,9301
176,6358
176,6820
176,16641
176,13657
176,17130
176,15867
176,2449
176,10481
176,13698
176,8941
176,8537
176,2625
176,13102
176,9471
176,5049
176,3956
176,6230
176,1978
176,4382
176,20031
176,10639
176,8498
176,21946
176,6203
176,13756
176,1627
176,1101
176,8827
176,7642
176,15507
176,10469
176,15046
176,16796
176,14218
176,17190
176,894
176,15005
176,16892
176,14402
176,12092
176,3934
176,1985
176,5629
176,9060
176,16529
177,3928
177,19288
177,8544
178,12153
178,11332
178,14787
178,9063
178,11312
178,12315
178,3586
178,5351
178,7657
179,4067
179,2595
179,11920
179,12930
179,13359
180,3032
180,2434
180,17358
180,5332
180,18488
180,4256
180,4472
180,13779
180,10783
180,18944
180,6502
180,14910
180,14187
180,19000
180,5596
181,21328
181,10102
181,2927
181,17416
181,18744
182,3062
182,16193
182,1912
182,6633
182,20210
182,17377
182,9496
182,7789
182,12987
182,19588
183,22010
183,9684
183,5460
183,6866
183,5663
183,300
183,11158
183,12829
183,15195
183,11794
183,5639
183,14173
183,3150
183,21756
184,18112
184,12601
184,9003
184,481
184,21661
184,7584
185,1886
185,17126
185,12078
185,11536
185,19264
185,1148
185,7880
185,11494
185,17476
185,18115
185,2554
185,4879
185,16864
186,1168
186,15929
186,19933
186,10497
186,5983
186,7375
186,827
186,20820
186,19279
186,17412
186,4824
186,14942
186,16065
186,18804
186,5801
186,10174
186,9877
186,9558
186,13656
186,14147
186,13142
186,19037
186,19457
186,2917
186,9268
186,20152
186,21668
186,19370
186,17151
186,3915
186,11874
186,20396
186,22380
187,18090
187,17639
187,14264
187,6474
187,5231
187,10860
187,8372
187,2882
187,10562
187,19702
187,2004
187,22173
187,2983
187,17121
187,5237
